## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_9_92-eye_data.idf
## Date:	09.09.2014 21:04:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17408                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_9_92                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
13504215770	SMP	1	698.54	514.43	698.54	514.43	Elmos World The Sky Active.avi
13504224180	SMP	1	694.05	514.42	694.05	514.42	Elmos World The Sky Active.avi
13504232532	SMP	1	694.99	512.86	694.99	512.86	Elmos World The Sky Active.avi
13504240795	SMP	1	695.77	511.22	695.77	511.22	Elmos World The Sky Active.avi
13504249169	SMP	1	695.75	510.06	695.75	510.06	Elmos World The Sky Active.avi
13504257584	SMP	1	695.89	503.19	695.89	503.19	Elmos World The Sky Active.avi
13504265835	SMP	1	698.95	510.38	698.95	510.38	Elmos World The Sky Active.avi
13504274197	SMP	1	699.27	511.23	699.27	511.23	Elmos World The Sky Active.avi
13504282507	SMP	1	696.85	502.62	696.85	502.62	Elmos World The Sky Active.avi
13504290928	SMP	1	697.96	504.83	697.96	504.83	Elmos World The Sky Active.avi
13504299185	SMP	1	697.32	505.92	697.32	505.92	Elmos World The Sky Active.avi
13504307554	SMP	1	696.82	509.33	696.82	509.33	Elmos World The Sky Active.avi
13504315878	SMP	1	695.01	505.56	695.01	505.56	Elmos World The Sky Active.avi
13504324212	SMP	1	696.66	503.51	696.66	503.51	Elmos World The Sky Active.avi
13504332567	SMP	1	698.67	507.15	698.67	507.15	Elmos World The Sky Active.avi
13504340914	SMP	1	698.87	502.88	698.87	502.88	Elmos World The Sky Active.avi
13504349319	SMP	1	690.29	436.68	690.29	436.68	Elmos World The Sky Active.avi
13504357528	SMP	1	698.96	512.2	698.96	512.2	Elmos World The Sky Active.avi
13504365904	SMP	1	697.42	504.78	697.42	504.78	Elmos World The Sky Active.avi
13504374279	SMP	1	695.84	509.78	695.84	509.78	Elmos World The Sky Active.avi
13504382703	SMP	1	695.71	505.54	695.71	505.54	Elmos World The Sky Active.avi
13504391018	SMP	1	695.19	506.51	695.19	506.51	Elmos World The Sky Active.avi
13504399322	SMP	1	693.47	504.62	693.47	504.62	Elmos World The Sky Active.avi
13504407634	SMP	1	694.65	505.14	694.65	505.14	Elmos World The Sky Active.avi
13504416059	SMP	1	695.89	505.59	695.89	505.59	Elmos World The Sky Active.avi
13504424318	SMP	1	690.71	505.84	690.71	505.84	Elmos World The Sky Active.avi
13504432695	SMP	1	694.25	508.2	694.25	508.2	Elmos World The Sky Active.avi
13504441044	SMP	1	696.35	507.43	696.35	507.43	Elmos World The Sky Active.avi
13504449334	SMP	1	695.6	506.81	695.6	506.81	Elmos World The Sky Active.avi
13504457687	SMP	1	693.57	502.66	693.57	502.66	Elmos World The Sky Active.avi
13504466046	SMP	1	696.43	504.41	696.43	504.41	Elmos World The Sky Active.avi
13504474433	SMP	1	697.52	505.87	697.52	505.87	Elmos World The Sky Active.avi
13504482615	SMP	1	697.74	509.2	697.74	509.2	Elmos World The Sky Active.avi
13504491093	SMP	1	697.01	511.56	697.01	511.56	Elmos World The Sky Active.avi
13504499478	SMP	1	695.88	514.39	695.88	514.39	Elmos World The Sky Active.avi
13504507771	SMP	1	698.2	513.83	698.2	513.83	Elmos World The Sky Active.avi
13504516078	SMP	1	690.17	502.84	690.17	502.84	Elmos World The Sky Active.avi
13504524453	SMP	1	695.98	506.4	695.98	506.4	Elmos World The Sky Active.avi
13504532779	SMP	1	691.86	512.96	691.86	512.96	Elmos World The Sky Active.avi
13504541223	SMP	1	692.2	510.18	692.2	510.18	Elmos World The Sky Active.avi
13504549414	SMP	1	696.06	507.87	696.06	507.87	Elmos World The Sky Active.avi
13504557810	SMP	1	696.96	508.08	696.96	508.08	Elmos World The Sky Active.avi
13504566196	SMP	1	690.44	506.61	690.44	506.61	Elmos World The Sky Active.avi
13504574603	SMP	1	696.26	510.7	696.26	510.7	Elmos World The Sky Active.avi
13504582790	SMP	1	693.03	506.75	693.03	506.75	Elmos World The Sky Active.avi
13504591175	SMP	1	695.46	515.53	695.46	515.53	Elmos World The Sky Active.avi
13504599589	SMP	1	693.27	505.99	693.27	505.99	Elmos World The Sky Active.avi
13504607790	SMP	1	696.56	507.11	696.56	507.11	Elmos World The Sky Active.avi
13504616157	SMP	1	696.76	503.1	696.76	503.1	Elmos World The Sky Active.avi
13504624584	SMP	1	699.1	501.07	699.1	501.07	Elmos World The Sky Active.avi
13504632939	SMP	1	698.89	497.95	698.89	497.95	Elmos World The Sky Active.avi
13504641147	SMP	1	699.49	505.52	699.49	505.52	Elmos World The Sky Active.avi
13504649566	SMP	1	698.43	509.37	698.43	509.37	Elmos World The Sky Active.avi
13504657963	SMP	1	704.17	495.45	704.17	495.45	Elmos World The Sky Active.avi
13504666281	SMP	1	703.24	504.66	703.24	504.66	Elmos World The Sky Active.avi
13504674642	SMP	1	700.4	517.3	700.4	517.3	Elmos World The Sky Active.avi
13504682897	SMP	1	701.58	495.05	701.58	495.05	Elmos World The Sky Active.avi
13504691337	SMP	1	678.17	397.75	678.17	397.75	Elmos World The Sky Active.avi
13504699782	SMP	1	696.75	487.05	696.75	487.05	Elmos World The Sky Active.avi
13504707949	SMP	1	570.5	556.26	570.5	556.26	Elmos World The Sky Active.avi
13504716307	SMP	1	695.22	514.7	695.22	514.7	Elmos World The Sky Active.avi
13504724718	SMP	1	697.54	516.83	697.54	516.83	Elmos World The Sky Active.avi
13504732952	SMP	1	661.9	543.05	661.9	543.05	Elmos World The Sky Active.avi
13504741302	SMP	1	542.82	604.82	542.82	604.82	Elmos World The Sky Active.avi
13504749658	SMP	1	509.99	631.8	509.99	631.8	Elmos World The Sky Active.avi
13504758617	SMP	1	342.84	805.72	342.84	805.72	Elmos World The Sky Active.avi
13504766306	SMP	1	260.02	893.91	260.02	893.91	Elmos World The Sky Active.avi
13504774670	SMP	1	213.36	919.12	213.36	919.12	Elmos World The Sky Active.avi
13504783003	SMP	1	218.42	933.77	218.42	933.77	Elmos World The Sky Active.avi
13504791478	SMP	1	214.44	935.05	214.44	935.05	Elmos World The Sky Active.avi
13504799713	SMP	1	215.72	935.52	215.72	935.52	Elmos World The Sky Active.avi
13504808029	SMP	1	205.55	947.22	205.55	947.22	Elmos World The Sky Active.avi
13504816400	SMP	1	217.54	936.8	217.54	936.8	Elmos World The Sky Active.avi
13504825257	SMP	1	208.94	947.74	208.94	947.74	Elmos World The Sky Active.avi
13504833090	SMP	1	210.9	940.89	210.9	940.89	Elmos World The Sky Active.avi
13504841401	SMP	1	210.4	943.2	210.4	943.2	Elmos World The Sky Active.avi
13504849798	SMP	1	208.67	947.74	208.67	947.74	Elmos World The Sky Active.avi
13504858054	SMP	1	209.55	945.99	209.55	945.99	Elmos World The Sky Active.avi
13504866427	SMP	1	207.97	950.45	207.97	950.45	Elmos World The Sky Active.avi
13504874766	SMP	1	207.89	950.37	207.89	950.37	Elmos World The Sky Active.avi
13504883187	SMP	1	207.27	954.09	207.27	954.09	Elmos World The Sky Active.avi
13504891426	SMP	1	207.94	954.11	207.94	954.11	Elmos World The Sky Active.avi
13504899839	SMP	1	210.32	954.44	210.32	954.44	Elmos World The Sky Active.avi
13504908140	SMP	1	206.91	958.48	206.91	958.48	Elmos World The Sky Active.avi
