"","list.num","word.type","age","age.grp","gender","sid","trial.num","rt","prop"
"530",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",2,0.316666666666667,0.504504504504504
"531",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",4,2.15,0.502702702702703
"532",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",7,3.38333333333333,0.253521126760563
"533",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",8,0.466666666666667,0.195744680851064
"534",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",10,1.15,0.621495327102804
"535",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",12,3.73333333333333,0.22488038277512
"536",1,"Novel-Familiar",2.030136986,"2","Male","2014_08_22_45",13,1.51666666666667,0.751219512195122
"537",1,"Novel-Familiar",2.038356164,"2","Female","2014_08_22_48",2,0.4,0.810126582278481
"538",1,"Novel-Familiar",2.038356164,"2","Female","2014_08_22_48",4,1.15,0.54421768707483
"539",1,"Novel-Familiar",2.038356164,"2","Female","2014_08_22_48",12,0.316666666666667,0.318181818181818
"540",1,"Novel-Familiar",2.038356164,"2","Female","2014_08_22_48",15,0.316666666666667,1
"541",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",2,0.366666666666667,0.777310924369748
"542",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",4,1.01666666666667,0.685106382978723
"543",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",7,0.65,0.625531914893617
"544",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",8,0.316666666666667,0.84453781512605
"545",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",10,0.966666666666667,0.594594594594595
"546",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",12,0.466666666666667,0.868778280542986
"547",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",13,0.65,0.450261780104712
"548",1,"Novel-Familiar",2.139726027,"2","Male","2014_09_03_69",15,0.583333333333333,0.98728813559322
"549",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",2,0.716666666666667,0.635593220338983
"550",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",4,3,0.227848101265823
"551",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",7,2.4,0.218487394957983
"552",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",8,1.16666666666667,0.40084388185654
"553",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",12,0.9,0.649789029535865
"554",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",13,0.316666666666667,0.478813559322034
"555",1,"Novel-Familiar",2.15890411,"2","Male","2014_07_29_09",15,0.316666666666667,0.378151260504202
"556",1,"Novel-Familiar",2.189041096,"2","Female","2014_07_03_05",2,0.483333333333333,0.79372197309417
"557",1,"Novel-Familiar",2.189041096,"2","Female","2014_07_03_05",7,1.81666666666667,0.535031847133758
"558",1,"Novel-Familiar",2.189041096,"2","Female","2014_07_03_05",8,0.716666666666667,0.64963503649635
"559",1,"Novel-Familiar",2.221917808,"2","Female","2014_08_05_19",2,0.316666666666667,0.320610687022901
"560",1,"Novel-Familiar",2.221917808,"2","Female","2014_08_05_19",4,0.416666666666667,0.448717948717949
"561",1,"Novel-Familiar",2.221917808,"2","Female","2014_08_05_19",7,2.1,0.608108108108108
"562",1,"Novel-Familiar",2.221917808,"2","Female","2014_08_05_19",8,0.316666666666667,0.901639344262295
"563",1,"Novel-Familiar",2.221917808,"2","Female","2014_08_05_19",12,1.31666666666667,0.814655172413793
"564",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",2,4.06666666666667,0.287234042553192
"565",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",4,0.6,0.253164556962025
"566",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",7,0.316666666666667,0.438888888888889
"567",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",8,0.916666666666667,0.515151515151515
"568",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",10,0.7,0.727659574468085
"569",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",12,0.316666666666667,0.578947368421053
"570",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",13,0.933333333333333,0.740425531914894
"571",1,"Novel-Familiar",2.334246575,"2","Male","2014_09_03_70",15,1.1,0.706467661691542
"572",1,"Novel-Familiar",2.361643836,"2","Female","2014_07_29_07",2,0.316666666666667,0.605911330049261
"573",1,"Novel-Familiar",2.361643836,"2","Female","2014_07_29_07",7,1.4,0.731958762886598
"574",1,"Novel-Familiar",2.504109589,"2","Male","2014_08_24_54",4,1.63333333333333,0.588235294117647
"575",1,"Novel-Familiar",2.504109589,"2","Male","2014_08_24_54",7,1.35,0.382352941176471
"576",1,"Novel-Familiar",2.504109589,"2","Male","2014_08_24_54",8,1.38333333333333,0.455223880597015
"577",1,"Novel-Familiar",2.504109589,"2","Male","2014_08_24_54",13,4.15,0.0701754385964912
"578",1,"Novel-Familiar",2.616438356,"2","Male","2014_08_05_17",7,0.316666666666667,0.219409282700422
"579",1,"Novel-Familiar",2.616438356,"2","Male","2014_08_05_17",10,1.41666666666667,0.393162393162393
"580",1,"Novel-Familiar",2.616438356,"2","Male","2014_08_05_17",12,1.3,0.393305439330544
"581",1,"Novel-Familiar",2.616438356,"2","Male","2014_08_05_17",13,1.25,0.291139240506329
"582",1,"Novel-Familiar",2.616438356,"2","Male","2014_08_05_17",15,0.316666666666667,0.703517587939699
"583",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",2,0.316666666666667,0.611111111111111
"584",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",4,0.466666666666667,0.649484536082474
"585",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",7,2.01666666666667,0.465686274509804
"586",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",8,0.65,0.834355828220859
"587",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",10,0.316666666666667,1
"588",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",12,1.06666666666667,0.258883248730964
"589",1,"Novel-Familiar",2.62739726,"2","Male","2014_08_24_56",13,1.01666666666667,0.620689655172414
"590",1,"Novel-Familiar",2.802739726,"2","Female","2014_09_09_88",2,0.316666666666667,0.644578313253012
"591",1,"Novel-Familiar",2.802739726,"2","Female","2014_09_09_88",4,0.516666666666667,0.815789473684211
"592",1,"Novel-Familiar",2.802739726,"2","Female","2014_09_09_88",7,0.85,0.676470588235294
"593",1,"Novel-Familiar",2.802739726,"2","Female","2014_09_09_88",12,0.316666666666667,0.907692307692308
"594",1,"Novel-Familiar",2.802739726,"2","Female","2014_09_09_88",13,0.716666666666667,0.514285714285714
"595",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",2,0.316666666666667,0.544554455445545
"596",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",4,0.55,0.992
"597",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",7,0.316666666666667,0
"598",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",10,0.316666666666667,0.85042735042735
"599",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",12,0.316666666666667,0.275423728813559
"600",1,"Novel-Familiar",2.82739726,"2","Female","2014_07_29_06",13,1.6,0.312169312169312
"601",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",2,0.316666666666667,1
"602",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",4,0.316666666666667,1
"603",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",7,0.316666666666667,1
"604",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",8,1.06666666666667,0.845070422535211
"605",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",10,0.316666666666667,0.617647058823529
"606",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",12,0.316666666666667,0.902542372881356
"607",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",13,2.28333333333333,0.62621359223301
"608",1,"Novel-Familiar",2.95890411,"2","Male","2014_08_26_57",15,1.03333333333333,0.874476987447699
"609",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",2,1.91666666666667,0.283422459893048
"610",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",8,1.86666666666667,0.240506329113924
"611",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",10,0.316666666666667,0.367521367521368
"612",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",12,0.333333333333333,0.291666666666667
"613",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",13,0.666666666666667,0.35981308411215
"614",1,"Novel-Familiar",3.139726027,"3","Female","2014_08_22_51",15,0.316666666666667,0.644927536231884
"615",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",2,0.85,0.356828193832599
"616",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",4,0.666666666666667,0.629787234042553
"617",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",7,0.866666666666667,0.642241379310345
"618",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",8,0.316666666666667,0.526548672566372
"619",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",10,0.316666666666667,0.758771929824561
"620",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",12,0.316666666666667,0.47008547008547
"621",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",13,0.933333333333333,0.629310344827586
"622",1,"Novel-Familiar",3.2,"3","Male","2014_08_24_53",15,0.316666666666667,0.699152542372881
"623",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",4,0.316666666666667,0.822784810126582
"624",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",7,1.01666666666667,0.875
"625",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",8,0.716666666666667,0.586497890295359
"626",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",12,0.316666666666667,0.829059829059829
"627",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",13,0.75,0.214285714285714
"628",1,"Novel-Familiar",3.202739726,"3","Male","2014_08_22_50",15,0.316666666666667,0.879828326180258
"629",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",2,0.683333333333333,0.75
"630",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",4,1.4,0.632558139534884
"631",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",7,1.21666666666667,0.824267782426778
"632",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",8,0.316666666666667,0.343347639484979
"633",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",10,0.333333333333333,0.475138121546961
"634",1,"Novel-Familiar",3.232876712,"3","Female","2014_07_03_02",15,1.13333333333333,1
"635",1,"Novel-Familiar",3.295890411,"3","Female","2014_07_03_04",2,1.36666666666667,0.828571428571429
"636",1,"Novel-Familiar",3.295890411,"3","Female","2014_07_03_04",7,1.83333333333333,0.837988826815642
"637",1,"Novel-Familiar",3.295890411,"3","Female","2014_07_03_04",10,0.316666666666667,0.861344537815126
"638",1,"Novel-Familiar",3.295890411,"3","Female","2014_07_03_04",12,0.316666666666667,0.742616033755274
"639",1,"Novel-Familiar",3.295890411,"3","Female","2014_07_03_04",15,0.85,0.820224719101124
"640",1,"Novel-Familiar",3.353424658,"3","Female","2014_07_29_08",7,1.2,0.306666666666667
"641",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",2,0.316666666666667,0.848039215686274
"642",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",4,0.716666666666667,0.890909090909091
"643",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",7,0.6,0.572687224669604
"644",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",8,0.316666666666667,0.635220125786163
"645",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",12,0.316666666666667,0.715083798882682
"646",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",13,0.316666666666667,0.427777777777778
"647",1,"Novel-Familiar",3.583561644,"3","Male","2014_08_22_46",15,0.85,0.427536231884058
"648",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",2,1.45,0.688679245283019
"649",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",4,1.01666666666667,0.855721393034826
"650",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",7,1.8,0.661971830985915
"651",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",8,0.316666666666667,0.911627906976744
"652",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",12,0.316666666666667,0.821739130434783
"653",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",13,0.316666666666667,0.737777777777778
"654",1,"Novel-Familiar",3.660273973,"3","Male","2014_08_24_52",15,0.916666666666667,0.893518518518518
"655",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",2,0.316666666666667,0.779005524861878
"656",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",4,0.316666666666667,0.594594594594595
"657",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",7,0.95,0.65938864628821
"658",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",8,0.316666666666667,0.671641791044776
"659",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",10,0.783333333333333,0.726086956521739
"660",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",12,0.75,0.642241379310345
"661",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",13,0.316666666666667,0.618181818181818
"662",1,"Novel-Familiar",3.808219178,"3","Male","2014_08_05_18",15,0.316666666666667,0.644295302013423
"663",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",2,0.316666666666667,0.928571428571429
"664",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",4,0.816666666666667,0.725738396624473
"665",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",7,2,0.489451476793249
"666",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",8,0.816666666666667,0.738396624472574
"667",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",10,0.316666666666667,0.886554621848739
"668",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",12,0.9,0.794871794871795
"669",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",13,0.316666666666667,0.224576271186441
"670",1,"Novel-Familiar",3.936986301,"3","Male","2014_09_10_95",15,0.433333333333333,0.771689497716895
"671",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",2,0.633333333333333,0.482608695652174
"672",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",4,1.93333333333333,0.513157894736842
"673",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",7,1.58333333333333,0.562770562770563
"674",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",8,0.45,0.48
"675",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",10,0.316666666666667,0.617391304347826
"676",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",12,0.316666666666667,0.420168067226891
"677",1,"Novel-Familiar",3.98630137,"3","Female","2014_08_27_60",13,0.45,0.506550218340611
"678",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",2,0.316666666666667,0.734782608695652
"679",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",4,0.7,0.74468085106383
"680",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",8,1.8,0.820689655172414
"681",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",10,2,0.803191489361702
"682",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",12,0.316666666666667,1
"683",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",13,0.983333333333333,0.993827160493827
"684",1,"Novel-Familiar",4.235616438,"4","Male","2014_08_27_61",15,0.316666666666667,1
"685",1,"Novel-Familiar",4.279452055,"4","Female","2014_09_09_90",2,0.366666666666667,0.772727272727273
"686",1,"Novel-Familiar",4.279452055,"4","Female","2014_09_09_90",8,0.316666666666667,0.622857142857143
"687",1,"Novel-Familiar",4.279452055,"4","Female","2014_09_09_90",15,0.316666666666667,0.683720930232558
"688",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",2,0.316666666666667,0.668103448275862
"689",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",4,1.13333333333333,0.662280701754386
"690",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",7,1.31666666666667,0.757062146892655
"691",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",8,0.516666666666667,0.550660792951542
"692",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",10,0.8,0.728110599078341
"693",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",12,1.08333333333333,0.887931034482759
"694",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",13,0.316666666666667,0.336244541484716
"695",1,"Novel-Familiar",4.416438356,"4","Male","2014_09_13_99",15,0.316666666666667,0.732673267326733
"696",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",2,0.316666666666667,0.55188679245283
"697",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",4,0.316666666666667,0.932735426008969
"698",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",7,1.98333333333333,0.318777292576419
"699",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",8,0.316666666666667,0.519650655021834
"700",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",10,1.28333333333333,0.375565610859729
"701",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",12,0.316666666666667,0.854545454545454
"702",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",13,0.316666666666667,0.600858369098712
"703",1,"Novel-Familiar",4.482191781,"4","Female","2014_09_13_98",15,1.23333333333333,0.8
"704",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",2,0.316666666666667,0.516129032258065
"705",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",4,0.466666666666667,0.526086956521739
"706",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",7,0.583333333333333,0.952941176470588
"707",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",8,0.316666666666667,0.385321100917431
"708",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",10,0.75,0.257575757575758
"709",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",12,0.316666666666667,0.605
"710",1,"Novel-Familiar",4.62739726,"4","Male","2014_08_22_47",13,0.333333333333333,1
"711",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",2,0.316666666666667,0.714285714285714
"712",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",4,0.7,0.640350877192982
"713",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",7,0.866666666666667,0.911111111111111
"714",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",8,0.966666666666667,0.782258064516129
"715",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",10,1.11666666666667,0.555555555555556
"716",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",12,0.866666666666667,0.906976744186046
"717",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",13,0.316666666666667,0.66046511627907
"718",1,"Novel-Familiar",4.849315068,"4","Male","2014_08_24_55",15,0.5,1
"719",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",2,0.733333333333333,0.945606694560669
"720",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",4,0.766666666666667,0.991071428571429
"721",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",7,0.316666666666667,0.515695067264574
"722",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",8,1.11666666666667,0.751054852320675
"723",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",10,0.316666666666667,0.67420814479638
"724",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",12,0.316666666666667,0.767857142857143
"725",1,"Novel-Familiar",4.942465753,"4","Female","2014_09_10_94",15,1.83333333333333,0.959183673469388
"726",1,"Novel-Familiar",4.947945205,"4","Male","2014_08_29_63",7,0.766666666666667,0.906779661016949
"727",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",2,0.316666666666667,1
"728",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",4,1.2,0.807692307692308
"729",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",7,0.616666666666667,0.47008547008547
"730",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",8,0.466666666666667,1
"731",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",12,0.316666666666667,0.721590909090909
"732",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",13,0.316666666666667,1
"733",1,"Novel-Familiar",4.975342466,"4","Male","2014_07_29_10",15,0.316666666666667,0.892857142857143
"734",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",1,1.28333333333333,0.794871794871795
"735",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",2,0.316666666666667,0.241379310344828
"736",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",4,0.316666666666667,0.974137931034483
"737",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",5,2.7,0.289473684210526
"738",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",7,0.316666666666667,0.497872340425532
"739",2,"Familiar-Familiar",1.010958904,"1","Male","2014_10_25_117",8,0.516666666666667,0.833333333333333
"740",2,"Familiar-Familiar",1.073972603,"1","Male","2014_09_04_76",1,2.86666666666667,0.0671140939597315
"741",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",2,3.35,0.864197530864197
"742",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",3,1,0.451162790697674
"743",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",4,0.716666666666667,1
"744",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",5,0.316666666666667,1
"745",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",7,0.316666666666667,1
"746",2,"Familiar-Familiar",1.079452055,"1","Female","2014_08_15_23",8,0.316666666666667,0.98989898989899
"747",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",1,0.583333333333333,0.676724137931034
"748",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",2,0.316666666666667,0.447488584474886
"749",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",3,0.316666666666667,1
"750",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",5,0.783333333333333,0.803030303030303
"751",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",7,0.316666666666667,0.141630901287554
"752",2,"Familiar-Familiar",1.147945205,"1","Male","2014_10_04_110",8,0.316666666666667,0.446969696969697
"753",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",1,3.03333333333333,0.144796380090498
"754",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",2,1.08333333333333,0.548076923076923
"755",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",3,0.35,0.0677083333333333
"756",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",4,1.66666666666667,0.585365853658537
"757",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",5,0.816666666666667,0.305084745762712
"758",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",6,1.7,0.294117647058824
"759",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",7,0.316666666666667,0.523206751054852
"760",2,"Familiar-Familiar",1.276712329,"1","Female","2014_11_15_120",8,2.11666666666667,0.602510460251046
"761",2,"Familiar-Familiar",1.328767123,"1","Female","2014_10_04_107",5,1.81666666666667,0.32579185520362
"762",2,"Familiar-Familiar",1.328767123,"1","Female","2014_10_04_107",6,2.31666666666667,0.271844660194175
"763",2,"Familiar-Familiar",1.380821918,"1","Male","2014_10_04_111",1,0.516666666666667,0.881443298969072
"764",2,"Familiar-Familiar",1.380821918,"1","Male","2014_10_04_111",2,0.316666666666667,0.837209302325581
"765",2,"Familiar-Familiar",1.38630137,"1","Female","2014_10_25_118",1,0.383333333333333,0.586466165413534
"766",2,"Familiar-Familiar",1.38630137,"1","Female","2014_10_25_118",2,0.316666666666667,0.52046783625731
"767",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",1,1.18333333333333,0.583690987124464
"768",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",2,0.916666666666667,0.809734513274336
"769",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",3,1.23333333333333,0.675925925925926
"770",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",4,0.45,0.753363228699552
"771",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",5,0.316666666666667,0.919148936170213
"772",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",6,1.1,0.315068493150685
"773",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",7,0.316666666666667,0.789915966386555
"774",2,"Familiar-Familiar",1.41369863,"1","Female","2014_10_04_109",8,0.316666666666667,0.746724890829694
"775",2,"Familiar-Familiar",1.424657534,"1","Male","2014_10_04_108",4,0.316666666666667,0.475806451612903
"776",2,"Familiar-Familiar",1.547945205,"1","Female","2014_11_15_121",2,0.8,0.371951219512195
"777",2,"Familiar-Familiar",1.547945205,"1","Female","2014_11_15_121",3,0.316666666666667,0.375
"778",2,"Familiar-Familiar",1.547945205,"1","Female","2014_11_15_121",4,0.316666666666667,1
"779",2,"Familiar-Familiar",1.547945205,"1","Female","2014_11_15_121",5,2.6,0.479166666666667
"780",2,"Familiar-Familiar",1.547945205,"1","Female","2014_11_15_121",6,1.85,0.202020202020202
"781",2,"Familiar-Familiar",1.550684932,"1","Female","2014_10_04_106",1,0.316666666666667,0.688775510204082
"782",2,"Familiar-Familiar",1.550684932,"1","Female","2014_10_04_106",2,2.51666666666667,0.0955882352941176
"783",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",1,0.316666666666667,0.540772532188841
"784",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",2,0.316666666666667,0.558441558441558
"785",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",3,0.316666666666667,0.755364806866953
"786",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",4,0.316666666666667,0.564102564102564
"787",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",6,1.23333333333333,0.122727272727273
"788",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",7,0.316666666666667,1
"789",2,"Familiar-Familiar",1.57260274,"1","Female","2014_09_05_83",8,2.28333333333333,1
"790",2,"Familiar-Familiar",1.616438356,"1","Male","2014_10_25_114",1,2.93333333333333,0.337962962962963
"791",2,"Familiar-Familiar",1.616438356,"1","Male","2014_10_25_114",3,4.4,0.0307017543859649
"792",2,"Familiar-Familiar",1.616438356,"1","Male","2014_10_25_114",5,1.33333333333333,0.321888412017167
"793",2,"Familiar-Familiar",1.616438356,"1","Male","2014_10_25_114",6,0.316666666666667,1
